INITIALS,consumerNum,consumerName,consumerCat,consumerStage,resourceNum,resourceName,resourceCat,resourceStage,interaction.type,confidence,justification,incl.code,ref_num,localities,zone,pools_exposed_interstitial,MorrisHaderlie,epibiota_consumed,notes,link.ID,date_added
ZZ,70,Haliclona sp. ,sponge,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1031,
ZZ,71,Higginsia sp. ,sponge,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1032,
ZZ,72,Acanthancora cyanocrypta,sponge,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1033,
ZZ,77,Ophlitaspongia pennata,sponge,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1034,
ZZ,85,Obelia dichotoma,hydroid,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1035,
ZZ,86,Obelia bidentata,hydroid,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1036,
ZZ,87,Obelia geniculata,hydroid,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1037,
ZZ,90,Abietinaria sp.,hydroid,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1038,
ZZ,91,Aglaophenia struthioides,hydroid,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1039,
ZZ,170,Aplidium californicum,tunicate,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1040,
ZZ,171,Aplidium solidum,tunicate,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1041,
ZZ,174,Polyclinum planum,tunicate,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1042,
ZZ,176,Ritterella pulchra,tunicate,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1043,
ZZ,178,Euherdmania claviformis,tunicate,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1044,
ZZ,179,Didemnum carnulentum,tunicate,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1045,
ZZ,180,Trididemnum opacum,tunicate,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1046,
ZZ,181,Diplosoma listerianum,tunicate,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1047,
ZZ,183,Archidistoma psammion,tunicate,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1048,
ZZ,185,Cystodytes lobatus,tunicate,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1049,
ZZ,186,Clavelina huntsmani,tunicate,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1050,
ZZ,187,Distaplia occidentalis,tunicate,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1051,
ZZ,189,Ascidia ceratodes,tunicate,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1052,
ZZ,217,Styela montereyensis,tunicate,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1053,
ZZ,220,Pyura haustor,tunicate,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1054,
ZZ,222,Boltenia villosa,tunicate,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1055,
ZZ,223,Halocynthia hilgendorfi igaboja,tunicate,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1056,
ZZ,250,Thylacodes squamigerous,vermetid,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1057,
ZZ,251,Petaloconchus montereyensis,vermetid,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1058,
ZZ,260,Crepidula aculeata,snail,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1059,
ZZ,262,Crepidula nummaria,snail,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1060,
ZZ,263,Crepidula onyx,snail,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1061,
ZZ,367,Mytilus edulis,bivalve,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1062,
ZZ,368,Mytilisepta bifurcata,bivalve,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1063,
ZZ,456,Chthamalus dalli,barnacle,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1064,
ZZ,457,Chthamalus fissus,barnacle,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1065,
ZZ,458,Tetraclita rubescens,barnacle,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1066,
ZZ,463,Balanus glandula,barnacle,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1067,
ZZ,467,Paraconcavus pacificus,barnacle,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1068,
ZZ,559,Fabia subquadrata,true crab,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1069,
ZZ,629,Haliclona cinerea,sponge,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1070,
ZZ,631,Alcyonidium sp.,bryozoan,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1071,
ZZ,632,Hincksina velata,bryozoan,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1072,
ZZ,635,Celleporella hyalina,bryozoan,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1073,
ZZ,636,Dendrobeania lichenoides,bryozoan,1,753,Phytoplankton,phytoplankton,,1,3,13,,MAH,,,,,,,1074,
ZZ,33,Lissodendoryx firma,sponge,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1075,
ZZ,37,Myxilla agennes,sponge,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1076,
ZZ,38,Myxilla incrustans,sponge,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1077,
ZZ,44,Mycale adhaerens,sponge,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1078,
ZZ,45,Mycale hispida,sponge,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1079,
ZZ,46,Mycale macginitiei,sponge,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1080,
ZZ,47,Mycale richardsoni,sponge,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1081,
ZZ,48,Mycale psila,sponge,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1082,
ZZ,51,Haliclona gellindra,sponge,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1083,
ZZ,62,Acarnus erithacus,sponge,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1084,
ZZ,63,Aplysilla glacialis,sponge,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1085,
ZZ,64,Aplysina fistularis,sponge,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1086,
ZZ,66,Cliona celata,sponge,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1087,
ZZ,69,Halichondria panicea,sponge,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1088,
ZZ,70,Haliclona sp. ,sponge,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1089,
ZZ,71,Higginsia sp. ,sponge,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1090,
ZZ,72,Acanthancora cyanocrypta,sponge,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1091,
ZZ,77,Ophlitaspongia pennata,sponge,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1092,
ZZ,85,Obelia dichotoma,hydroid,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1093,
ZZ,86,Obelia bidentata,hydroid,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1094,
ZZ,87,Obelia geniculata,hydroid,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1095,
ZZ,90,Abietinaria sp.,hydroid,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1096,
ZZ,91,Aglaophenia struthioides,hydroid,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1097,
ZZ,170,Aplidium californicum,tunicate,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1098,
ZZ,171,Aplidium solidum,tunicate,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1099,
ZZ,174,Polyclinum planum,tunicate,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1100,
ZZ,176,Ritterella pulchra,tunicate,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1101,
ZZ,178,Euherdmania claviformis,tunicate,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1102,
ZZ,179,Didemnum carnulentum,tunicate,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1103,
ZZ,180,Trididemnum opacum,tunicate,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1104,
ZZ,181,Diplosoma listerianum,tunicate,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1105,
ZZ,183,Archidistoma psammion,tunicate,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1106,
ZZ,185,Cystodytes lobatus,tunicate,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1107,
ZZ,186,Clavelina huntsmani,tunicate,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1108,
,187,Distaplia occidentalis,tunicate,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1109,
,189,Ascidia ceratodes,tunicate,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1110,
,217,Styela montereyensis,tunicate,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1111,
,220,Pyura haustor,tunicate,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1112,
,222,Boltenia villosa,tunicate,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1113,
,223,Halocynthia hilgendorfi igaboja,tunicate,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1114,
,250,Thylacodes squamigerous,vermetid,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1115,
,251,Petaloconchus montereyensis,vermetid,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1116,
,260,Crepidula aculeata,snail,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1117,
,262,Crepidula nummaria,snail,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1118,
,263,Crepidula onyx,snail,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1119,
,367,Mytilus edulis,mussel,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1120,
,368,Mytilisepta bifurcata,mussel,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1121,
,456,Chthamalus dalli,barnacle,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1122,
,457,Chthamalus fissus,barnacle,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1123,
,458,Tetraclita rubescens,barnacle,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1124,
,463,Balanus glandula,barnacle,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1125,
,467,Paraconcavus pacificus,barnacle,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1126,
,559,Fabia subquadrata,true crab,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1127,
,629,Haliclona cinerea,sponge,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1128,
,631,Alcyonidium sp.,bryozoan,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1129,
,632,Hincksina velata,bryozoan,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1130,
,635,Celleporella hyalina,bryozoan,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1131,
,636,Dendrobeania lichenoides,bryozoan,1,754,Zooplankton,zooplankton,,1,3,13,,MAH,,,,,,,1132,
ZZ,33,Lissodendoryx firma,sponge,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1133,
ZZ,37,Myxilla agennes,sponge,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1134,
ZZ,38,Myxilla incrustans,sponge,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1135,
ZZ,44,Mycale adhaerens,sponge,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1136,
ZZ,45,Mycale hispida,sponge,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1137,
ZZ,46,Mycale macginitiei,sponge,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1138,
ZZ,47,Mycale richardsoni,sponge,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1139,
ZZ,48,Mycale psila,sponge,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1140,
ZZ,51,Haliclona gellindra,sponge,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1141,
ZZ,62,Acarnus erithacus,sponge,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1142,
ZZ,63,Aplysilla glacialis,sponge,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1143,
ZZ,64,Aplysina fistularis,sponge,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1144,
ZZ,66,Cliona celata,sponge,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1145,
ZZ,69,Halichondria panicea,sponge,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1146,
ZZ,70,Haliclona sp. ,sponge,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1147,
ZZ,71,Higginsia sp. ,sponge,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1148,
ZZ,72,Acanthancora cyanocrypta,sponge,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1149,
ZZ,77,Ophlitaspongia pennata,sponge,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1150,
ZZ,85,Obelia dichotoma,hydroid,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1151,
ZZ,86,Obelia bidentata,hydroid,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1152,
ZZ,87,Obelia geniculata,hydroid,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1153,
ZZ,90,Abietinaria sp.,hydroid,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1154,
ZZ,91,Aglaophenia struthioides,hydroid,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1155,
ZZ,170,Aplidium californicum,tunicate,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1156,
ZZ,171,Aplidium solidum,tunicate,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1157,
ZZ,174,Polyclinum planum,tunicate,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1158,
ZZ,176,Ritterella pulchra,tunicate,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1159,
ZZ,178,Euherdmania claviformis,tunicate,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1160,
ZZ,179,Didemnum carnulentum,tunicate,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1161,
ZZ,180,Trididemnum opacum,tunicate,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1162,
ZZ,181,Diplosoma listerianum,tunicate,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1163,
ZZ,183,Archidistoma psammion,tunicate,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1164,
ZZ,185,Cystodytes lobatus,tunicate,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1165,
ZZ,186,Clavelina huntsmani,tunicate,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1166,
ZZ,187,Distaplia occidentalis,tunicate,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1167,
ZZ,189,Ascidia ceratodes,tunicate,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1168,
ZZ,217,Styela montereyensis,tunicate,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1169,
ZZ,220,Pyura haustor,tunicate,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1170,
ZZ,222,Boltenia villosa,tunicate,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1171,
ZZ,223,Halocynthia hilgendorfi igaboja,tunicate,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1172,
ZZ,250,Thylacodes squamigerous,vermetid,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1173,
ZZ,251,Petaloconchus montereyensis,vermetid,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1174,
ZZ,260,Crepidula aculeata,slipper snail,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1175,
ZZ,262,Crepidula nummaria,slipper snail,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1176,
ZZ,263,Crepidula onyx,slipper snail,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1177,
ZZ,367,Mytilus edulis,mussel,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1178,
ZZ,368,Mytilisepta bifurcata,mussel,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1179,
ZZ,456,Chthamalus dalli,barnacle,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1180,
ZZ,457,Chthamalus fissus,barnacle,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1181,
ZZ,458,Tetraclita rubescens,barnacle,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1182,
ZZ,463,Balanus glandula,barnacle,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1183,
ZZ,467,Paraconcavus pacificus,barnacle,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1184,
ZZ,559,Fabia subquadrata,true crab,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1185,
ZZ,629,Haliclona cinerea,sponge,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1186,
ZZ,631,Alcyonidium sp.,bryozoan,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1187,
ZZ,632,Hincksina velata,bryozoan,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1188,
ZZ,635,Celleporella hyalina,bryozoan,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1189,
ZZ,636,Dendrobeania lichenoides,bryozoan,1,756,Bacteria,microorganisms,,1,3,13,,MAH,,,,,,,1190,
ZZ,33,Lissodendoryx firma,sponge,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1191,
ZZ,37,Myxilla agennes,sponge,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1192,
ZZ,38,Myxilla incrustans,sponge,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1193,
ZZ,44,Mycale adhaerens,sponge,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1194,
ZZ,45,Mycale hispida,sponge,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1195,
ZZ,46,Mycale macginitiei,sponge,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1196,
ZZ,47,Mycale richardsoni,sponge,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1197,
ZZ,48,Mycale psila,sponge,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1198,
ZZ,51,Haliclona gellindra,sponge,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1199,
ZZ,62,Acarnus erithacus,sponge,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1200,
ZZ,63,Aplysilla glacialis,sponge,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1201,
ZZ,64,Aplysina fistularis,sponge,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1202,
ZZ,66,Cliona celata,sponge,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1203,
ZZ,69,Halichondria panicea,sponge,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1204,
ZZ,70,Haliclona sp. ,sponge,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1205,
ZZ,71,Higginsia sp. ,sponge,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1206,
ZZ,72,Acanthancora cyanocrypta,sponge,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1207,
ZZ,77,Ophlitaspongia pennata,sponge,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1208,
ZZ,85,Obelia dichotoma,hydroid,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1209,
ZZ,86,Obelia bidentata,hydroid,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1210,
ZZ,87,Obelia geniculata,hydroid,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1211,
ZZ,90,Abietinaria sp.,hydroid,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1212,
ZZ,91,Aglaophenia struthioides,hydroid,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1213,
ZZ,170,Aplidium californicum,tunicate,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1214,
ZZ,171,Aplidium solidum,tunicate,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1215,
ZZ,174,Polyclinum planum,tunicate,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1216,
ZZ,176,Ritterella pulchra,tunicate,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1217,
ZZ,178,Euherdmania claviformis,tunicate,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1218,
ZZ,179,Didemnum carnulentum,tunicate,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1219,
ZZ,180,Trididemnum opacum,tunicate,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1220,
ZZ,181,Diplosoma listerianum,tunicate,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1221,
ZZ,183,Archidistoma psammion,tunicate,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1222,
ZZ,185,Cystodytes lobatus,tunicate,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1223,
ZZ,186,Clavelina huntsmani,tunicate,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1224,
ZZ,187,Distaplia occidentalis,tunicate,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1225,
ZZ,189,Ascidia ceratodes,tunicate,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1226,
ZZ,217,Styela montereyensis,tunicate,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1227,
ZZ,220,Pyura haustor,tunicate,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1228,
ZZ,222,Boltenia villosa,tunicate,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1229,
ZZ,223,Halocynthia hilgendorfi igaboja,tunicate,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1230,
ZZ,250,Thylacodes squamigerous,vermetid,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1231,
ZZ,251,Petaloconchus montereyensis,vermetid,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1232,
ZZ,260,Crepidula aculeata,slipper snail,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1233,
ZZ,262,Crepidula nummaria,slipper snail,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1234,
ZZ,263,Crepidula onyx,slipper snail,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1235,
ZZ,367,Mytilus edulis,mussel,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1236,
ZZ,368,Mytilisepta bifurcata,mussel,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1237,
ZZ,456,Chthamalus dalli,barnacle,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1238,
ZZ,457,Chthamalus fissus,barnacle,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1239,
ZZ,458,Tetraclita rubescens,barnacle,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1240,
ZZ,463,Balanus glandula,barnacle,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1241,
ZZ,467,Paraconcavus pacificus,barnacle,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1242,
ZZ,559,Fabia subquadrata,true crab,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1243,
ZZ,629,Haliclona cinerea,sponge,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1244,
ZZ,631,Alcyonidium sp.,bryozoan,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1245,
ZZ,632,Hincksina velata,bryozoan,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1246,
ZZ,635,Celleporella hyalina,bryozoan,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1247,
ZZ,636,Dendrobeania lichenoides,bryozoan,1,771,Viruses,microorganisms,,1,3,13,,MAH,,,,,,,1248,
ZZ,549,Cancer antennarius,true crab,1,749,Detritus,dead stuff,,30,3,13,,MAH,,low,pools,y,y,,1249,
ZZ,672,Leptasterias aequalis,sea star,1,749,Detritus,dead stuff,,30,3,13,,MAH,,low,pools,y,y,,1250,
ZZ,554,Cancer productus,true crab,4,749,Detritus,dead stuff,,30,3,13,,MAH,,low,pools,y,y,,1251,
ZZ,555,Cancer productus,true crab,1,749,Detritus,dead stuff,,30,3,13,,MAH,,low,pools,y,y,,1252,
ZZ,575,Neomolgus littoralis,other arthropod,1,749,Detritus,dead stuff,,30,3,13,,MAH,,low,pools,y,y,,1253,
ZZ,660,Larus occidentalis,bird,1,749,Detritus,dead stuff,,30,3,13,,MAH,,low,pools,y,y,,1254,
ZZ,256,Hipponix craniodes,slipper snail,1,749,Detritus,dead stuff,,30,3,13,,MAH,,low,pools,y,y,,1255,
ZZ,290,Mitrella carinata,snail,1,749,Detritus,dead stuff,,30,3,13,,MAH,,low,pools,y,y,,1256,
ZZ,761,Ligia pallasii,isopod,1,749,Detritus,dead stuff,,30,3,13,,MAH,,low,pools,y,y,,1257,
ZZ,673,Apostichopus parvimensis,cucumber,1,749,Detritus,dead stuff,,30,3,13,,MAH,,low,pools,y,y,,1258,
ZZ,672,Leptasterias aequalis,sea star,1,750,carrion,dead stuff,,30,3,13,,MAH,,low,pools,y,y,,1259,
ZZ,554,Cancer productus,true crab,4,750,carrion,dead stuff,,30,3,13,,MAH,,low,pools,y,y,,1260,
